mid,tie,w_poss,l_poss
Nantes-Metz-January-11-2015-Ligue-1,True,57,43
Monaco-Bordeaux-January-11-2015-Ligue-1,True,53,47
Bordeaux-Nice-January-16-2015-Ligue-1,False,50,50
Lens-Lyon-January-17-2015-Ligue-1,False,57,43
Lorient-Lille-January-17-2015-Ligue-1,False,51,49
Monaco-Nantes-January-17-2015-Ligue-1,False,53,47
Metz-Montpellier-January-17-2015-Ligue-1,False,53,47
Caen-Reims-January-17-2015-Ligue-1,False,40,60
Toulouse-Bastia-January-17-2015-Ligue-1,True,58,42
Paris-Saint-Germain-Evian-January-18-2015-Ligue-1,False,66,34
Rennes-Saint-Etienne-January-18-2015-Ligue-1,True,53,47
Marseille-Guingamp-January-18-2015-Ligue-1,False,63,37
Nice-Marseille-January-23-2015-Ligue-1,False,43,57
Lille-Monaco-January-24-2015-Ligue-1,False,57,43
Bastia-Bordeaux-January-24-2015-Ligue-1,True,49,51
Guingamp-Lorient-January-24-2015-Ligue-1,False,48,52
Montpellier-Nantes-January-24-2015-Ligue-1,False,44,56
Evian-Toulouse-January-25-2015-Ligue-1,False,44,56
Lyon-Metz-January-25-2015-Ligue-1,False,69,31
Reims-Lens-January-25-2015-Ligue-1,True,61,39
Rennes-Caen-January-25-2015-Ligue-1,False,45,55
Saint-Etienne-Paris-Saint-Germain-January-25-2015-Ligue-1,False,61,39
Paris-Saint-Germain-Rennes-January-30-2015-Ligue-1,False,55,45
Marseille-Evian-January-31-2015-Ligue-1,False,61,39
Lens-Bastia-January-31-2015-Ligue-1,True,56,44
Lorient-Montpellier-January-31-2015-Ligue-1,True,57,43
Metz-Nice-January-31-2015-Ligue-1,True,46,54
Toulouse-Reims-January-31-2015-Ligue-1,False,54,46
Nantes-Lille-January-31-2015-Ligue-1,True,60,40
Caen-Saint-Etienne-February-1-2015-Ligue-1,False,40,60
Bordeaux-Guingamp-February-1-2015-Ligue-1,True,61,39
Monaco-Lyon-February-1-2015-Ligue-1,True,44,56
Saint-Etienne-Lens-February-6-2015-Ligue-1,True,53,47
