mid,tie,w_poss,l_poss
Reggiana-Vicenza-Virtus-January-23-2021-Serie-B,False,43,57
Cosenza-Pordenone-January-23-2021-Serie-B,True,40,60
Frosinone-US-Reggina-January-23-2021-Serie-B,True,61,39
Ascoli-Chievo-January-23-2021-Serie-B,True,52,48
Venezia-Cittadella-January-23-2021-Serie-B,False,34,66
Salernitana-Pescara-January-23-2021-Serie-B,False,38,62
Lecce-Empoli-January-24-2021-Serie-B,True,46,54
Cremonese-SPAL-January-24-2021-Serie-B,True,54,46
Brescia-Monza-January-25-2021-Serie-B,False,57,43
Chievo-Cittadella-January-27-2021-Serie-B,False,45,55
Vicenza-Virtus-Venezia-January-29-2021-Serie-B,True,43,57
Pordenone-Lecce-January-30-2021-Serie-B,True,43,57
Virtus-Entella-Cosenza-January-30-2021-Serie-B,False,49,51
Empoli-Frosinone-January-30-2021-Serie-B,False,32,68
Ascoli-Brescia-January-30-2021-Serie-B,False,63,37
Pisa-Reggiana-January-30-2021-Serie-B,False,53,47
Chievo-Pescara-January-31-2021-Serie-B,False,53,47
SPAL-Monza-January-31-2021-Serie-B,True,50,50
Cittadella-Cremonese-January-31-2021-Serie-B,True,52,48
US-Reggina-Salernitana-February-1-2021-Serie-B,True,64,36
Pisa-Frosinone-February-2-2021-Serie-B,True,55,45
Lecce-Ascoli-February-5-2021-Serie-B,False,41,59
Cremonese-Pisa-February-6-2021-Serie-B,False,51,49
Pescara-US-Reggina-February-6-2021-Serie-B,False,64,36
Brescia-Cittadella-February-6-2021-Serie-B,True,41,59
Cosenza-SPAL-February-6-2021-Serie-B,True,45,55
Salernitana-Chievo-February-6-2021-Serie-B,True,27,73
Frosinone-Venezia-February-6-2021-Serie-B,False,34,66
Monza-Empoli-February-6-2021-Serie-B,True,61,39
Pordenone-Vicenza-Virtus-February-6-2021-Serie-B,False,46,54
Reggiana-Virtus-Entella-February-7-2021-Serie-B,False,48,52
Pisa-Salernitana-February-9-2021-Serie-B,True,58,42
Vicenza-Virtus-Monza-February-9-2021-Serie-B,False,48,52
SPAL-Pordenone-February-9-2021-Serie-B,False,36,64
Venezia-Cremonese-February-9-2021-Serie-B,False,44,56
Cittadella-Cosenza-February-9-2021-Serie-B,True,47,53
Empoli-Pescara-February-9-2021-Serie-B,True,71,29
Lecce-Brescia-February-9-2021-Serie-B,True,44,56
Ascoli-Frosinone-February-9-2021-Serie-B,True,55,45
US-Reggina-Virtus-Entella-February-10-2021-Serie-B,False,45,55
Chievo-Reggiana-February-10-2021-Serie-B,False,57,43
Monza-Pisa-February-12-2021-Serie-B,False,40,60
Salernitana-Vicenza-Virtus-February-13-2021-Serie-B,True,33,67
Cremonese-Lecce-February-13-2021-Serie-B,False,47,53
Pescara-Venezia-February-13-2021-Serie-B,False,56,44
Pordenone-Cittadella-February-13-2021-Serie-B,False,55,45
SPAL-Empoli-February-13-2021-Serie-B,True,45,55
Virtus-Entella-Frosinone-February-14-2021-Serie-B,False,46,54
Reggiana-Ascoli-February-14-2021-Serie-B,False,47,53
Brescia-Chievo-February-14-2021-Serie-B,False,51,49
Cosenza-US-Reggina-February-15-2021-Serie-B,True,56,44
Frosinone-Pescara-February-19-2021-Serie-B,True,59,41
Vicenza-Virtus-SPAL-February-20-2021-Serie-B,True,46,54
Brescia-Cremonese-February-20-2021-Serie-B,False,51,49
Ascoli-Salernitana-February-20-2021-Serie-B,False,33,67
Cittadella-Reggiana-February-20-2021-Serie-B,False,42,58
Venezia-Virtus-Entella-February-20-2021-Serie-B,False,62,38
Chievo-Monza-February-20-2021-Serie-B,False,49,51
Pisa-Empoli-February-20-2021-Serie-B,True,42,58
US-Reggina-Pordenone-February-21-2021-Serie-B,False,52,48
Lecce-Cosenza-February-21-2021-Serie-B,False,51,49
Reggiana-Salernitana-February-26-2021-Serie-B,True,64,36
Empoli-Venezia-February-26-2021-Serie-B,True,61,39
Pisa-Vicenza-Virtus-February-27-2021-Serie-B,True,52,48
Pescara-Lecce-February-27-2021-Serie-B,True,46,54
SPAL-US-Reggina-February-27-2021-Serie-B,False,54,46
Pordenone-Ascoli-February-27-2021-Serie-B,True,41,59
Cremonese-Frosinone-February-27-2021-Serie-B,False,40,60
Cosenza-Chievo-February-27-2021-Serie-B,False,32,68
Monza-Cittadella-February-27-2021-Serie-B,True,49,51
Virtus-Entella-Brescia-February-27-2021-Serie-B,True,49,51
Venezia-Reggiana-March-1-2021-Serie-B,False,56,44
Frosinone-Monza-March-2-2021-Serie-B,True,50,50
Cittadella-Pescara-March-2-2021-Serie-B,False,40,60
Salernitana-SPAL-March-2-2021-Serie-B,True,41,59
US-Reggina-Empoli-March-2-2021-Serie-B,False,48,52
Brescia-Cosenza-March-2-2021-Serie-B,False,55,45
Ascoli-Pisa-March-2-2021-Serie-B,False,41,59
Lecce-Virtus-Entella-March-2-2021-Serie-B,True,69,31
Chievo-Pordenone-March-2-2021-Serie-B,False,50,50
Vicenza-Virtus-Cremonese-March-2-2021-Serie-B,False,37,63
Cosenza-Frosinone-March-6-2021-Serie-B,False,57,43
Pescara-SPAL-March-6-2021-Serie-B,False,52,48
Virtus-Entella-Ascoli-March-6-2021-Serie-B,True,52,48
Pisa-US-Reggina-March-6-2021-Serie-B,True,50,50
Cremonese-Salernitana-March-6-2021-Serie-B,False,35,65
Venezia-Brescia-March-6-2021-Serie-B,False,48,52
Monza-Pordenone-March-6-2021-Serie-B,False,61,39
Empoli-Cittadella-March-7-2021-Serie-B,True,52,48
Reggiana-Lecce-March-7-2021-Serie-B,False,57,43
Chievo-Vicenza-Virtus-March-8-2021-Serie-B,False,41,59
Cittadella-Pisa-March-12-2021-Serie-B,False,48,52
SPAL-Virtus-Entella-March-12-2021-Serie-B,True,61,39
Pordenone-Pescara-March-13-2021-Serie-B,True,41,59
Lecce-Chievo-March-13-2021-Serie-B,False,46,54
Ascoli-Venezia-March-13-2021-Serie-B,True,44,56
US-Reggina-Monza-March-13-2021-Serie-B,False,34,66
Cremonese-Reggiana-March-13-2021-Serie-B,False,59,41
Frosinone-Brescia-March-13-2021-Serie-B,False,52,48
Salernitana-Cosenza-March-13-2021-Serie-B,True,52,48
Vicenza-Virtus-Empoli-March-13-2021-Serie-B,False,45,55
Pisa-SPAL-March-15-2021-Serie-B,False,48,52
Virtus-Entella-Cremonese-March-16-2021-Serie-B,False,52,48
Venezia-Lecce-March-16-2021-Serie-B,False,47,53
Cosenza-Vicenza-Virtus-March-16-2021-Serie-B,True,52,48
Cittadella-Salernitana-March-16-2021-Serie-B,True,55,45
Chievo-Frosinone-March-16-2021-Serie-B,True,54,46
Monza-Reggiana-March-16-2021-Serie-B,False,52,48
Empoli-Pordenone-March-16-2021-Serie-B,False,74,26
Brescia-US-Reggina-March-16-2021-Serie-B,False,50,50
Pescara-Ascoli-March-16-2021-Serie-B,False,60,40
Ascoli-Cremonese-March-19-2021-Serie-B,True,55,45
Reggiana-Cosenza-March-20-2021-Serie-B,True,54,46
Vicenza-Virtus-Pescara-March-20-2021-Serie-B,False,55,45
Empoli-Virtus-Entella-March-20-2021-Serie-B,False,53,47
Frosinone-Lecce-March-20-2021-Serie-B,False,43,57
Monza-Venezia-March-20-2021-Serie-B,False,37,63
SPAL-Cittadella-March-20-2021-Serie-B,False,42,58
US-Reggina-Chievo-March-21-2021-Serie-B,True,54,46
Salernitana-Brescia-March-21-2021-Serie-B,False,40,60
Cosenza-Ascoli-April-2-2021-Serie-B,False,44,56
Pescara-Pisa-April-2-2021-Serie-B,False,44,56
Frosinone-Reggiana-April-2-2021-Serie-B,True,55,45
Chievo-SPAL-April-2-2021-Serie-B,True,45,55
Venezia-US-Reggina-April-2-2021-Serie-B,False,42,58
Vicenza-Virtus-Cittadella-April-2-2021-Serie-B,False,40,60
Lecce-Salernitana-April-2-2021-Serie-B,False,67,33
Virtus-Entella-Monza-April-2-2021-Serie-B,True,49,51
Brescia-Pordenone-April-2-2021-Serie-B,False,62,38
Pordenone-Virtus-Entella-April-5-2021-Serie-B,False,46,54
Ascoli-Vicenza-Virtus-April-5-2021-Serie-B,False,51,49
Pisa-Lecce-April-5-2021-Serie-B,False,54,46
Cosenza-Cremonese-April-5-2021-Serie-B,False,49,51
Cittadella-US-Reggina-April-5-2021-Serie-B,True,44,56
Monza-Pescara-April-5-2021-Serie-B,True,57,43
Reggiana-Brescia-April-5-2021-Serie-B,True,40,60
SPAL-Venezia-April-5-2021-Serie-B,True,52,48
Salernitana-Frosinone-April-5-2021-Serie-B,False,42,58
Reggiana-Empoli-April-9-2021-Serie-B,False,54,46
Virtus-Entella-Salernitana-April-10-2021-Serie-B,False,38,62
Cremonese-Pordenone-April-10-2021-Serie-B,False,50,50
Brescia-Pescara-April-10-2021-Serie-B,True,60,40
Ascoli-Monza-April-10-2021-Serie-B,False,40,60
Lecce-SPAL-April-10-2021-Serie-B,False,46,54
Frosinone-Cittadella-April-10-2021-Serie-B,True,49,51
US-Reggina-Vicenza-Virtus-April-11-2021-Serie-B,False,41,59
Venezia-Cosenza-April-11-2021-Serie-B,False,56,44
Chievo-Pisa-April-12-2021-Serie-B,False,42,58
Cremonese-Empoli-April-13-2021-Serie-B,True,44,56
SPAL-Ascoli-April-16-2021-Serie-B,False,37,63
Empoli-Brescia-April-17-2021-Serie-B,False,50,50
Vicenza-Virtus-Lecce-April-17-2021-Serie-B,False,45,55
Monza-Cremonese-April-17-2021-Serie-B,False,58,42
Pisa-Cosenza-April-17-2021-Serie-B,False,57,43
Salernitana-Venezia-April-17-2021-Serie-B,False,47,53
US-Reggina-Reggiana-April-17-2021-Serie-B,False,56,44
Cittadella-Chievo-April-17-2021-Serie-B,False,59,41
Pordenone-Frosinone-April-17-2021-Serie-B,False,36,64
Pordenone-Pisa-April-24-2021-Serie-B,True,37,63
Pescara-Virtus-Entella-April-27-2021-Serie-B,True,62,38
Empoli-Chievo-April-27-2021-Serie-B,True,47,53
Reggiana-Pordenone-May-1-2021-Serie-B,False,39,61
Frosinone-Pisa-May-1-2021-Serie-B,False,40,60
Venezia-Chievo-May-1-2021-Serie-B,False,45,55
Ascoli-Empoli-May-1-2021-Serie-B,False,39,61
Cosenza-Pescara-May-1-2021-Serie-B,False,50,50
Brescia-SPAL-May-1-2021-Serie-B,False,48,52
Cremonese-US-Reggina-May-1-2021-Serie-B,True,47,53
Salernitana-Monza-May-1-2021-Serie-B,False,63,37
Lecce-Cittadella-May-1-2021-Serie-B,False,51,49
Virtus-Entella-Vicenza-Virtus-May-1-2021-Serie-B,False,43,57
Cittadella-Virtus-Entella-May-4-2021-Serie-B,False,62,38
Chievo-Cremonese-May-4-2021-Serie-B,True,42,58
Pisa-Venezia-May-4-2021-Serie-B,True,44,56
SPAL-Frosinone-May-4-2021-Serie-B,False,41,59
Vicenza-Virtus-Brescia-May-4-2021-Serie-B,False,60,40
Monza-Lecce-May-4-2021-Serie-B,False,51,49
US-Reggina-Ascoli-May-4-2021-Serie-B,True,52,48
Empoli-Cosenza-May-4-2021-Serie-B,False,53,47
Pescara-Reggiana-May-4-2021-Serie-B,False,40,60
Pordenone-Salernitana-May-4-2021-Serie-B,False,39,61
Brescia-Pisa-May-7-2021-Serie-B,False,54,46
Virtus-Entella-Chievo-May-7-2021-Serie-B,False,47,53
Cosenza-Monza-May-7-2021-Serie-B,False,65,35
Reggiana-SPAL-May-7-2021-Serie-B,False,43,57
Venezia-Pordenone-May-7-2021-Serie-B,True,63,37
Cremonese-Pescara-May-7-2021-Serie-B,False,52,48
Frosinone-Vicenza-Virtus-May-7-2021-Serie-B,True,59,41
Lecce-US-Reggina-May-7-2021-Serie-B,True,57,43
Salernitana-Empoli-May-7-2021-Serie-B,False,29,71
Ascoli-Cittadella-May-7-2021-Serie-B,False,34,66
Pescara-Salernitana-May-10-2021-Serie-B,False,47,53
Empoli-Lecce-May-10-2021-Serie-B,False,49,51
US-Reggina-Frosinone-May-10-2021-Serie-B,False,41,59
Chievo-Ascoli-May-10-2021-Serie-B,False,40,60
SPAL-Cremonese-May-10-2021-Serie-B,False,43,57
Cittadella-Venezia-May-10-2021-Serie-B,True,49,51
Monza-Brescia-May-10-2021-Serie-B,False,49,51
Vicenza-Virtus-Reggiana-May-10-2021-Serie-B,False,52,48
Pisa-Virtus-Entella-May-10-2021-Serie-B,False,56,44
Pordenone-Cosenza-May-10-2021-Serie-B,False,41,59
Cittadella-Brescia-May-13-2021-Serie-B,False,48,52
Venezia-Chievo-May-13-2021-Serie-B,False,51,49
Cittadella-Monza-May-17-2021-Serie-B,False,48,52
Venezia-Lecce-May-17-2021-Serie-B,False,46,54
Lecce-Venezia-May-20-2021-Serie-B,True,62,38
Monza-Cittadella-May-20-2021-Serie-B,False,65,35
Cittadella-Venezia-May-23-2021-Serie-B,False,44,56
Venezia-Cittadella-May-27-2021-Serie-B,True,32,68
Frosinone-Parma-August-20-2021-Serie-B,True,59,41
Pordenone-Perugia-August-21-2021-Serie-B,False,43,57
Cittadella-Vicenza-Virtus-August-21-2021-Serie-B,False,55,45
US-Reggina-Monza-August-22-2021-Serie-B,True,44,56
Ternana-Brescia-August-22-2021-Serie-B,False,46,54
Pisa-SPAL-August-22-2021-Serie-B,False,43,57
Benevento-Alessandria-August-22-2021-Serie-B,False,55,45
Cremonese-Lecce-August-22-2021-Serie-B,False,42,58
Crotone-Como-August-22-2021-Serie-B,True,60,40
Ascoli-Cosenza-August-22-2021-Serie-B,False,54,46
Pisa-Alessandria-August-27-2021-Serie-B,False,48,52
Brescia-Cosenza-August-27-2021-Serie-B,False,57,43
Vicenza-Virtus-Frosinone-August-28-2021-Serie-B,False,47,53
Perugia-Ascoli-August-28-2021-Serie-B,False,43,57
Cittadella-Crotone-August-29-2021-Serie-B,False,41,59
Monza-Cremonese-August-29-2021-Serie-B,False,45,55
Parma-Benevento-August-29-2021-Serie-B,False,54,46
SPAL-Pordenone-August-29-2021-Serie-B,False,62,38
US-Reggina-Ternana-August-29-2021-Serie-B,False,49,51
Lecce-Como-August-29-2021-Serie-B,True,62,38
Benevento-Lecce-September-10-2021-Serie-B,True,61,39
SPAL-Monza-September-11-2021-Serie-B,True,45,55
Frosinone-Perugia-September-11-2021-Serie-B,True,41,59
Como-Ascoli-September-11-2021-Serie-B,False,50,50
Alessandria-Brescia-September-11-2021-Serie-B,False,45,55
Ternana-Pisa-September-11-2021-Serie-B,False,44,56
Crotone-US-Reggina-September-11-2021-Serie-B,True,55,45
Cosenza-Vicenza-Virtus-September-12-2021-Serie-B,False,43,57
Cremonese-Cittadella-September-12-2021-Serie-B,False,36,64
Pordenone-Parma-September-12-2021-Serie-B,False,54,46
Como-Frosinone-September-17-2021-Serie-B,False,43,57
Brescia-Crotone-September-17-2021-Serie-B,True,45,55
Lecce-Alessandria-September-18-2021-Serie-B,False,61,39
Perugia-Cosenza-September-18-2021-Serie-B,True,67,33
US-Reggina-SPAL-September-18-2021-Serie-B,False,50,50
Ascoli-Benevento-September-18-2021-Serie-B,False,50,50
Monza-Ternana-September-18-2021-Serie-B,True,58,42
Vicenza-Virtus-Pisa-September-18-2021-Serie-B,False,54,46
Cittadella-Pordenone-September-18-2021-Serie-B,False,50,50
Parma-Cremonese-September-19-2021-Serie-B,False,45,55
Frosinone-Brescia-September-20-2021-Serie-B,True,42,58
Benevento-Cittadella-September-21-2021-Serie-B,False,50,50
Alessandria-Ascoli-September-21-2021-Serie-B,False,34,66
SPAL-Vicenza-Virtus-September-21-2021-Serie-B,False,54,46
Cosenza-Como-September-21-2021-Serie-B,False,40,60
Crotone-Lecce-September-21-2021-Serie-B,False,39,61
Pisa-Monza-September-21-2021-Serie-B,False,40,60
Pordenone-US-Reggina-September-21-2021-Serie-B,True,37,63
Ternana-Parma-September-22-2021-Serie-B,False,42,58
Cremonese-Perugia-September-22-2021-Serie-B,False,35,65
Monza-Pordenone-September-25-2021-Serie-B,False,57,43
Cittadella-Lecce-September-25-2021-Serie-B,False,46,54
Como-Benevento-September-25-2021-Serie-B,True,46,54
Ascoli-Brescia-September-25-2021-Serie-B,False,49,51
US-Reggina-Frosinone-September-25-2021-Serie-B,True,50,50
Cosenza-Crotone-September-25-2021-Serie-B,False,35,65
Perugia-Alessandria-September-26-2021-Serie-B,True,62,38
Parma-Pisa-September-26-2021-Serie-B,True,53,48
Vicenza-Virtus-Cremonese-September-26-2021-Serie-B,False,54,46
Ternana-SPAL-September-26-2021-Serie-B,False,37,63
Lecce-Monza-October-1-2021-Serie-B,False,42,58
Cremonese-Ternana-October-2-2021-Serie-B,False,45,55
Crotone-Ascoli-October-2-2021-Serie-B,True,37,63
Alessandria-Cosenza-October-2-2021-Serie-B,False,46,54
Frosinone-Cittadella-October-2-2021-Serie-B,False,44,56
Pisa-US-Reggina-October-2-2021-Serie-B,False,48,52
SPAL-Parma-October-2-2021-Serie-B,True,55,45
Brescia-Como-October-3-2021-Serie-B,False,33,67
Pordenone-Vicenza-Virtus-October-3-2021-Serie-B,False,55,45
Benevento-Perugia-October-3-2021-Serie-B,True,62,38
Vicenza-Virtus-US-Reggina-October-16-2021-Serie-B,False,54,46
Crotone-Pisa-October-16-2021-Serie-B,False,44,56
Ascoli-Lecce-October-16-2021-Serie-B,True,60,40
Pordenone-Ternana-October-16-2021-Serie-B,False,49,51
Cosenza-Frosinone-October-16-2021-Serie-B,True,47,53
Perugia-Brescia-October-16-2021-Serie-B,False,44,56
Como-Alessandria-October-16-2021-Serie-B,False,49,51
Cremonese-Benevento-October-17-2021-Serie-B,True,39,61
Parma-Monza-October-17-2021-Serie-B,True,49,51
Cittadella-SPAL-October-17-2021-Serie-B,True,52,48
Alessandria-Crotone-October-22-2021-Serie-B,False,41,59
Benevento-Cosenza-October-23-2021-Serie-B,False,60,40
Ternana-Vicenza-Virtus-October-23-2021-Serie-B,False,51,49
Monza-Cittadella-October-23-2021-Serie-B,False,56,44
Lecce-Perugia-October-23-2021-Serie-B,True,57,43
Frosinone-Ascoli-October-23-2021-Serie-B,False,40,60
Brescia-Cremonese-October-23-2021-Serie-B,False,56,44
Pisa-Pordenone-October-24-2021-Serie-B,True,49,51
US-Reggina-Parma-October-24-2021-Serie-B,False,41,59
SPAL-Como-October-24-2021-Serie-B,True,64,36
Vicenza-Virtus-Monza-October-27-2021-Serie-B,True,41,60
Brescia-Lecce-October-28-2021-Serie-B,True,51,49
Alessandria-Frosinone-October-28-2021-Serie-B,True,40,60
Ascoli-SPAL-October-28-2021-Serie-B,False,44,56
Cremonese-Pisa-October-28-2021-Serie-B,True,67,33
Cittadella-Parma-October-28-2021-Serie-B,False,47,53
Crotone-Benevento-October-28-2021-Serie-B,False,48,52
Perugia-US-Reggina-October-28-2021-Serie-B,False,41,59
Como-Pordenone-October-28-2021-Serie-B,False,38,62
Benevento-Brescia-November-1-2021-Serie-B,False,39,61
SPAL-Perugia-November-1-2021-Serie-B,False,50,50
Ternana-Como-November-1-2021-Serie-B,False,39,61
Frosinone-Crotone-November-1-2021-Serie-B,False,59,41
Monza-Alessandria-November-1-2021-Serie-B,False,48,52
US-Reggina-Cittadella-November-1-2021-Serie-B,False,50,50
Lecce-Cosenza-November-1-2021-Serie-B,False,58,42
Pisa-Ascoli-November-1-2021-Serie-B,True,50,50
Pordenone-Cremonese-November-1-2021-Serie-B,True,54,46
Parma-Vicenza-Virtus-November-1-2021-Serie-B,False,46,54
Cosenza-US-Reggina-November-5-2021-Serie-B,False,55,45
Ascoli-Vicenza-Virtus-November-6-2021-Serie-B,False,44,56
Cremonese-SPAL-November-6-2021-Serie-B,True,49,51
Como-Perugia-November-6-2021-Serie-B,False,38,62
Alessandria-Ternana-November-6-2021-Serie-B,False,40,60
Brescia-Pordenone-November-6-2021-Serie-B,False,47,53
Benevento-Frosinone-November-6-2021-Serie-B,False,55,45
Lecce-Parma-November-7-2021-Serie-B,False,50,50
Crotone-Monza-November-7-2021-Serie-B,True,51,49
Cittadella-Pisa-November-7-2021-Serie-B,False,66,34
Frosinone-Lecce-November-20-2021-Serie-B,True,52,48
Ternana-Cittadella-November-20-2021-Serie-B,True,51,49
SPAL-Alessandria-November-20-2021-Serie-B,False,34,66
Pordenone-Ascoli-November-20-2021-Serie-B,False,43,57
Perugia-Crotone-November-20-2021-Serie-B,False,42,58
Vicenza-Virtus-Brescia-November-20-2021-Serie-B,False,51,49
US-Reggina-Cremonese-November-21-2021-Serie-B,False,49,51
Parma-Cosenza-November-21-2021-Serie-B,True,52,48
Monza-Como-November-21-2021-Serie-B,False,60,40
Pisa-Benevento-November-21-2021-Serie-B,False,35,65
Crotone-Vicenza-Virtus-November-26-2021-Serie-B,False,35,65
Lecce-Ternana-November-26-2021-Serie-B,True,56,44
Alessandria-Cremonese-November-27-2021-Serie-B,False,39,61
Ascoli-Monza-November-27-2021-Serie-B,True,40,60
Benevento-US-Reggina-November-27-2021-Serie-B,False,49,51
Frosinone-Pordenone-November-27-2021-Serie-B,True,61,39
Cosenza-SPAL-November-27-2021-Serie-B,False,37,63
Brescia-Pisa-November-27-2021-Serie-B,False,47,53
Perugia-Cittadella-November-27-2021-Serie-B,True,35,65
Como-Parma-November-28-2021-Serie-B,True,48,52
Ternana-Crotone-November-29-2021-Serie-B,False,30,70
Cremonese-Frosinone-November-30-2021-Serie-B,True,51,49
Pisa-Perugia-November-30-2021-Serie-B,True,53,47
Pordenone-Alessandria-November-30-2021-Serie-B,False,39,61
US-Reggina-Ascoli-November-30-2021-Serie-B,False,36,64
Monza-Cosenza-November-30-2021-Serie-B,False,59,41
SPAL-Lecce-November-30-2021-Serie-B,False,51,49
Vicenza-Virtus-Benevento-November-30-2021-Serie-B,False,56,44
Parma-Brescia-December-1-2021-Serie-B,False,54,46
Cittadella-Como-December-1-2021-Serie-B,True,52,48
Perugia-Vicenza-Virtus-December-3-2021-Serie-B,False,49,51
Frosinone-Ternana-December-4-2021-Serie-B,True,49,51
Benevento-Pordenone-December-4-2021-Serie-B,False,56,44
Crotone-SPAL-December-4-2021-Serie-B,False,37,63
Cosenza-Cremonese-December-4-2021-Serie-B,False,56,44
Lecce-US-Reggina-December-4-2021-Serie-B,False,51,49
Ascoli-Parma-December-5-2021-Serie-B,True,44,56
Como-Pisa-December-5-2021-Serie-B,False,44,56
Brescia-Monza-December-5-2021-Serie-B,False,57,43
Alessandria-Cittadella-December-5-2021-Serie-B,False,42,58
Cremonese-Crotone-December-10-2021-Serie-B,False,43,57
Ternana-Benevento-December-10-2021-Serie-B,False,48,52
Monza-Frosinone-December-11-2021-Serie-B,False,57,43
SPAL-Brescia-December-11-2021-Serie-B,False,46,54
Cittadella-Ascoli-December-11-2021-Serie-B,False,49,51
Pordenone-Cosenza-December-11-2021-Serie-B,True,42,58
Pisa-Lecce-December-11-2021-Serie-B,False,38,62
Parma-Perugia-December-12-2021-Serie-B,True,42,58
Vicenza-Virtus-Como-December-12-2021-Serie-B,False,38,62
US-Reggina-Alessandria-December-12-2021-Serie-B,False,43,57
Cosenza-Pisa-December-18-2021-Serie-B,False,40,60
Crotone-Pordenone-December-18-2021-Serie-B,False,58,42
Como-US-Reggina-December-18-2021-Serie-B,True,50,50
Ascoli-Cremonese-December-18-2021-Serie-B,False,47,53
Frosinone-SPAL-December-18-2021-Serie-B,False,49,51
Alessandria-Parma-December-19-2021-Serie-B,False,41,59
Brescia-Cittadella-December-19-2021-Serie-B,True,60,40
Perugia-Ternana-December-19-2021-Serie-B,True,45,55
Benevento-Monza-January-13-2022-Serie-B,False,62,38
Ternana-Ascoli-January-14-2022-Serie-B,False,40,60
Cremonese-Como-January-15-2022-Serie-B,False,51,49
US-Reggina-Brescia-January-15-2022-Serie-B,False,51,49
Pisa-Frosinone-January-15-2022-Serie-B,False,52,48
Monza-Perugia-January-16-2022-Serie-B,True,57,43
SPAL-Benevento-January-16-2022-Serie-B,True,49,51
Pordenone-Lecce-January-16-2022-Serie-B,False,58,42
Parma-Frosinone-January-21-2022-Serie-B,False,54,46
Cosenza-Ascoli-January-22-2022-Serie-B,False,52,48
SPAL-Pisa-January-22-2022-Serie-B,True,50,50
Brescia-Ternana-January-22-2022-Serie-B,True,49,51
Alessandria-Benevento-January-22-2022-Serie-B,False,35,65
Como-Crotone-January-22-2022-Serie-B,True,50,50
Monza-US-Reggina-January-22-2022-Serie-B,False,56,44
Perugia-Pordenone-January-22-2022-Serie-B,False,39,61
Vicenza-Virtus-Cittadella-January-23-2022-Serie-B,True,56,44
Lecce-Cremonese-January-23-2022-Serie-B,False,61,39
Lecce-Vicenza-Virtus-January-26-2022-Serie-B,False,59,41
Vicenza-Virtus-Alessandria-January-30-2022-Serie-B,False,55,45
Cittadella-Cosenza-January-30-2022-Serie-B,True,63,38
Parma-Crotone-January-30-2022-Serie-B,True,42,58
Alessandria-Pisa-February-5-2022-Serie-B,True,47,53
Benevento-Parma-February-5-2022-Serie-B,True,55,45
Crotone-Cittadella-February-5-2022-Serie-B,True,51,49
Cosenza-Brescia-February-5-2022-Serie-B,True,46,54
Como-Lecce-February-5-2022-Serie-B,True,37,63
Ternana-US-Reggina-February-5-2022-Serie-B,False,50,50
Frosinone-Vicenza-Virtus-February-5-2022-Serie-B,False,54,46
Ascoli-Perugia-February-5-2022-Serie-B,False,42,58
Pordenone-SPAL-February-6-2022-Serie-B,True,44,56
Cremonese-Monza-February-6-2022-Serie-B,False,38,62
Parma-Pordenone-February-12-2022-Serie-B,False,64,36
Monza-SPAL-February-12-2022-Serie-B,False,68,32
Cittadella-Cremonese-February-12-2022-Serie-B,False,39,61
Pisa-Ternana-February-12-2022-Serie-B,True,55,45
Vicenza-Virtus-Cosenza-February-12-2022-Serie-B,True,64,36
Perugia-Frosinone-February-12-2022-Serie-B,False,43,57
US-Reggina-Crotone-February-12-2022-Serie-B,False,37,63
Lecce-Benevento-February-13-2022-Serie-B,True,53,47
Ascoli-Como-February-13-2022-Serie-B,True,47,53
Brescia-Alessandria-February-13-2022-Serie-B,True,61,39
Ternana-Monza-February-15-2022-Serie-B,False,50,50
Cremonese-Parma-February-15-2022-Serie-B,False,34,66
Pordenone-Cittadella-February-15-2022-Serie-B,False,53,47
SPAL-US-Reggina-February-15-2022-Serie-B,False,42,58
Cosenza-Perugia-February-15-2022-Serie-B,False,44,56
Pisa-Vicenza-Virtus-February-15-2022-Serie-B,True,59,41
Frosinone-Como-February-16-2022-Serie-B,False,41,59
Benevento-Ascoli-February-16-2022-Serie-B,False,42,58
Alessandria-Lecce-February-16-2022-Serie-B,True,45,55
Crotone-Brescia-February-16-2022-Serie-B,False,51,49
US-Reggina-Pordenone-February-19-2022-Serie-B,False,49,51
Vicenza-Virtus-SPAL-February-19-2022-Serie-B,True,42,58
Monza-Pisa-February-19-2022-Serie-B,False,42,58
Parma-Ternana-February-19-2022-Serie-B,False,45,55
Ascoli-Alessandria-February-19-2022-Serie-B,False,39,61
Perugia-Cremonese-February-19-2022-Serie-B,True,52,48
Brescia-Frosinone-February-20-2022-Serie-B,True,56,44
Como-Cosenza-February-20-2022-Serie-B,False,60,40
Cittadella-Benevento-February-20-2022-Serie-B,False,57,43
Lecce-Crotone-February-20-2022-Serie-B,False,60,40
Pordenone-Monza-February-22-2022-Serie-B,False,61,39
Cremonese-Vicenza-Virtus-February-22-2022-Serie-B,True,65,35
Alessandria-Perugia-February-22-2022-Serie-B,False,46,54
Pisa-Parma-February-22-2022-Serie-B,True,48,52
SPAL-Ternana-February-22-2022-Serie-B,False,44,56
Frosinone-US-Reggina-February-23-2022-Serie-B,False,50,50
Crotone-Cosenza-February-23-2022-Serie-B,True,59,41
Benevento-Como-February-23-2022-Serie-B,False,66,34
Brescia-Ascoli-February-23-2022-Serie-B,False,50,50
Lecce-Cittadella-February-23-2022-Serie-B,False,39,61
Como-Brescia-February-26-2022-Serie-B,True,36,64
